1.5147,-0.1351
1.4922,-0.20417
1.4713,-0.26866
1.4517,-0.32898
1.4333,-0.3855
1.4161,-0.43853
1.4146,-0.44312
1.4233,-0.41638
1.4324,-0.38829
1.442,-0.35876
1.4521,-0.32773
1.4627,-0.29511
1.4738,-0.26079
1.4856,-0.22469
1.4979,-0.18669
1.7277,0.5207
1.1034,-1.401
1.0585,-1.5391
1.0587,-1.5383
1.0591,-1.5373
1.0595,-1.536
1.06,-1.5344
1.0606,-1.5325
1.0614,-1.5302
1.0622,-1.5277
1.0631,-1.5249
1.0641,-1.5217
1.0653,-1.5182
1.0665,-1.5144
1.0678,-1.5103
1.0693,-1.5058
1.0709,-1.501
1.0726,-1.4958
1.0744,-1.4902
1.0763,-1.4843
1.0783,-1.478
1.0805,-1.4713
1.0828,-1.4642
1.0852,-1.4567
1.0878,-1.4488
1.0906,-1.4404
1.0934,-1.4315
1.0965,-1.4222
1.4719,-0.26659
1.4682,-0.27811
1.4647,-0.28884
1.4615,-0.2988
1.4585,-0.30801
1.4557,-0.31648
1.4532,-0.32422
1.4509,-0.33125
1.4489,-0.33758
1.447,-0.34322
1.4454,-0.34817
1.444,-0.35245
1.4429,-0.35605
1.4419,-0.359
1.4412,-0.36129
1.4406,-0.36292
1.4403,-0.36389
1.0975,-0.28193
1.0976,-0.28159
1.0977,-0.28058
1.098,-0.27889
1.0984,-0.27652
1.0989,-0.27347
1.0995,-0.26972
1.1002,-0.26528
1.101,-0.26014
1.1019,-0.25429
1.1029,-0.24773
1.1041,-0.24043
1.1054,-0.23239
1.1068,-0.2236
1.1083,-0.21404
1.1099,-0.2037
1.1117,-0.19256
1.1018,-0.2548
1.0832,-0.37209
1.0666,-0.47714
1.0516,-0.57175
1.0381,-0.65738
1.0257,-0.7352
1.0145,-0.80623
1.0042,-0.87128
0.99471,-0.93107
0.98598,-0.98617
0.97791,-1.0371
0.97044,-1.0843
0.96349,-1.1282
0.95703,-1.169
0.951,-1.2071
0.94536,-1.2426
0.94008,-1.276
0.93513,-1.3072
0.93049,-1.3366
0.92612,-1.3641
0.922,-1.3901
0.91812,-1.4146
0.91446,-1.4378
0.91099,-1.4596
0.90772,-1.4803
0.90462,-1.4999
0.90169,-1.5184
0.8989,-1.536
0.89626,-1.5526
0.89376,-1.5685
0.89138,-1.5835
0.88911,-1.5978
0.88696,-1.6113
0.88492,-1.6243
0.88297,-1.6365
0.88112,-1.6482
0.87936,-1.6593
0.87768,-1.6699
0.87609,-1.68
0.87457,-1.6896
0.87312,-1.6987
0.87175,-1.7074
0.87044,-1.7157
0.86919,-1.7235
0.86801,-1.731
0.86689,-1.7381
0.86582,-1.7448
0.86481,-1.7512
0.86385,-1.7573
0.86294,-1.7631
0.86207,-1.7685
0.86126,-1.7736
0.86049,-1.7785
0.85977,-1.783
0.85909,-1.7873
0.85845,-1.7913
0.85786,-1.7951
0.8573,-1.7986
0.85678,-1.8019
0.8563,-1.8049
0.85586,-1.8077
0.85546,-1.8103
0.85509,-1.8126
0.85475,-1.8147
0.85445,-1.8166
0.85419,-1.8183
0.85396,-1.8197
0.85376,-1.821
0.8536,-1.822
0.85347,-1.8228
0.85337,-1.8234
0.85331,-1.8238
0.85328,-1.824
0.85328,-1.824
0.85331,-1.8238
0.85338,-1.8234
0.85348,-1.8228
0.85361,-1.8219
0.85377,-1.8209
0.85397,-1.8196
0.8542,-1.8182
0.85447,-1.8165
0.85477,-1.8146
0.85511,-1.8125
0.85548,-1.8101
0.85588,-1.8076
0.85633,-1.8048
0.85681,-1.8017
0.85733,-1.7984
0.85789,-1.7949
0.85849,-1.7911
0.85913,-1.7871
0.85981,-1.7828
0.86053,-1.7782
0.8613,-1.7734
0.86212,-1.7682
0.86298,-1.7628
0.86389,-1.757
0.86486,-1.7509
0.86587,-1.7445
0.86694,-1.7377
0.86807,-1.7306
0.86926,-1.7231
0.87051,-1.7153
0.87182,-1.707
0.8732,-1.6983
0.87465,-1.6891
0.87617,-1.6795
0.87777,-1.6694
0.87945,-1.6588
0.88122,-1.6476
0.88307,-1.6359
0.88502,-1.6236
0.88707,-1.6106
0.88923,-1.597
0.8915,-1.5827
0.89389,-1.5676
0.8964,-1.5518
0.89905,-1.5351
0.90184,-1.5174
0.90478,-1.4988
0.90789,-1.4792
0.91117,-1.4585
0.91464,-1.4366
0.91832,-1.4134
0.92221,-1.3888
0.92634,-1.3627
0.93072,-1.335
0.93539,-1.3056
0.94035,-1.2743
0.94565,-1.2408
0.95131,-1.2051
0.95736,-1.1669
0.96385,-1.1259
0.94527,-1.2432
0.94339,-1.2551
0.9416,-1.2664
0.93991,-1.277
0.9383,-1.2872
0.93678,-1.2968
0.93534,-1.3059
0.93398,-1.3145
0.93269,-1.3226
0.93148,-1.3303
0.93034,-1.3375
0.92926,-1.3443
0.92826,-1.3506
0.92732,-1.3566
0.92644,-1.3621
0.92563,-1.3672
0.92488,-1.3719
0.92419,-1.3763
0.92356,-1.3803
0.92299,-1.3839
0.92247,-1.3872
0.92201,-1.3901
0.92161,-1.3926
0.92126,-1.3948
0.92096,-1.3967
0.92072,-1.3982
0.92054,-1.3994
0.9204,-1.4002
0.92032,-1.4007
0.9203,-1.4009
0.92032,-1.4007
0.9204,-1.4002
0.92054,-1.3994
0.92072,-1.3982
0.92096,-1.3967
0.92126,-1.3948
0.9216,-1.3926
0.92201,-1.3901
0.92247,-1.3872
0.92298,-1.3839
0.92355,-1.3803
0.92419,-1.3763
0.92488,-1.372
0.92563,-1.3672
0.92644,-1.3621
0.92731,-1.3566
0.92825,-1.3507
0.92925,-1.3443
0.93033,-1.3376
0.93147,-1.3304
0.93268,-1.3227
0.93397,-1.3146
0.93533,-1.306
0.93677,-1.2969
0.93829,-1.2873
0.9399,-1.2771
0.94159,-1.2664
0.94337,-1.2552
0.94525,-1.2433
0.94723,-1.2309
0.94931,-1.2177
0.95149,-1.2039
0.95378,-1.1895
0.9562,-1.1742
0.95873,-1.1582
0.96139,-1.1414
0.96419,-1.1238
0.96713,-1.1052
0.97022,-1.0857
0.97346,-1.0652
0.97688,-1.0436
0.98047,-1.021
0.98424,-0.99714
0.98822,-0.97203
0.99241,-0.9456
0.99682,-0.91774
1.0015,-0.88837
1.0064,-0.85738
1.0116,-0.82465
1.017,-0.79006
1.0228,-0.75346
1.029,-0.71471
1.0355,-0.67364
1.0424,-0.63004
1.0497,-0.58372
1.0575,-0.53443
1.0658,-0.48191
1.0747,-0.42585
1.0842,-0.36592
1.0944,-0.30174
1.1053,-0.23286
1.117,-0.1588
0.91742,-1.4191
0.90871,-1.474
0.9009,-1.5234
0.89384,-1.5679
0.88744,-1.6083
0.88161,-1.6451
0.87628,-1.6788
0.87139,-1.7097
0.86689,-1.7381
0.86274,-1.7643
0.8589,-1.7885
0.85533,-1.8111
0.85202,-1.832
0.85128,-1.8367
0.85241,-1.8295
0.85359,-1.822
0.85484,-1.8142
0.85615,-1.8059
0.85753,-1.7972
0.85898,-1.788
0.8605,-1.7784
0.8621,-1.7683
0.86378,-1.7577
0.86554,-1.7466
0.8674,-1.7349
0.86936,-1.7225
0.87141,-1.7095
0.87358,-1.6958
0.87586,-1.6814
0.87827,-1.6662
0.88081,-1.6502
0.8835,-1.6332
0.88633,-1.6153
0.88933,-1.5964
0.89251,-1.5764
0.89587,-1.5551
0.89945,-1.5325
0.90324,-1.5086
1.2324,0.56949
1.234,0.57989
1.1521,0.062741
1.1342,-0.050288
1.1271,-0.094903
1.1229,-0.12157
1.1204,-0.13718
1.1193,-0.1442
1.1194,-0.14352
1.1208,-0.13505
1.1235,-0.1177
1.1281,-0.088558
1.136,-0.038966
1.2674,0.79059
1.2715,0.81623
1.2757,0.84329
1.2803,0.87183
1.285,0.90191
1.1474,0.032968
1.1352,-0.044004
1.1238,-0.11573
1.1132,-0.1827
1.1033,-0.24535
1.094,-0.30404
1.0853,-0.35912
1.0845,-0.36388
1.0889,-0.33611
1.0936,-0.30694
1.0984,-0.27628
1.1035,-0.24405
1.1089,-0.21017
1.1145,-0.17454
1.1205,-0.13704
1.1267,-0.097579
1.2431,0.63706
0.92699,-1.3586
0.90427,-1.5021
0.90439,-1.5013
0.90456,-1.5002
0.90478,-1.4989
0.90505,-1.4972
0.90536,-1.4952
0.90573,-1.4929
0.90615,-1.4902
0.90661,-1.4873
0.90713,-1.484
0.90771,-1.4804
0.90833,-1.4764
0.90901,-1.4721
0.90975,-1.4675
0.91054,-1.4625
0.91139,-1.4571
0.91231,-1.4513
0.91328,-1.4452
0.91432,-1.4387
0.91542,-1.4317
0.91658,-1.4243
0.91782,-1.4165
0.91913,-1.4083
0.92051,-1.3995
0.92197,-1.3903
0.9235,-1.3806
1.1136,-0.18055
1.1117,-0.19252
1.1099,-0.20366
1.1083,-0.21401
1.1068,-0.22357
1.1054,-0.23237
1.1041,-0.24041
1.1029,-0.24771
1.1019,-0.25428
1.101,-0.26013
1.1002,-0.26528
1.0995,-0.26972
1.0989,-0.27346
1.0984,-0.27652
1.098,-0.2789
1.0977,-0.28059
1.0976,-0.28161
0.74617,-0.25428
0.74617,-0.25394
0.74617,-0.25291
0.74617,-0.2512
0.74617,-0.2488
0.74617,-0.24571
0.74617,-0.24192
0.74617,-0.23742
0.74617,-0.23222
0.74617,-0.2263
0.74617,-0.21965
0.74617,-0.21226
0.74617,-0.20412
0.74617,-0.19522
0.74617,-0.18554
0.74617,-0.17507
0.74617,-0.16379
0.74617,-0.22681
0.74617,-0.34556
0.74617,-0.45192
0.74617,-0.54772
0.74617,-0.6344
0.74617,-0.7132
0.74617,-0.78511
0.74617,-0.85098
0.74617,-0.91151
0.74617,-0.9673
0.74617,-1.0189
0.74617,-1.0667
0.74617,-1.1111
0.74617,-1.1524
0.74617,-1.1909
0.74617,-1.227
0.74617,-1.2607
0.74617,-1.2923
0.74617,-1.322
0.74617,-1.35
0.74617,-1.3763
0.74617,-1.4011
0.74617,-1.4245
0.74617,-1.4466
0.74617,-1.4676
0.74617,-1.4874
0.74617,-1.5061
0.74617,-1.5239
0.74617,-1.5408
0.74617,-1.5568
0.74617,-1.5721
0.74617,-1.5865
0.74617,-1.6003
0.74617,-1.6133
0.74617,-1.6258
0.74617,-1.6376
0.74617,-1.6489
0.74617,-1.6596
0.74617,-1.6698
0.74617,-1.6795
0.74617,-1.6887
0.74617,-1.6975
0.74617,-1.7059
0.74617,-1.7139
0.74617,-1.7214
0.74617,-1.7286
0.74617,-1.7354
0.74617,-1.7419
0.74617,-1.748
0.74617,-1.7539
0.74617,-1.7594
0.74617,-1.7646
0.74617,-1.7695
0.74617,-1.7741
0.74617,-1.7784
0.74617,-1.7825
0.74617,-1.7863
0.74617,-1.7899
0.74617,-1.7932
0.74617,-1.7963
0.74617,-1.7991
0.74617,-1.8017
0.74617,-1.804
0.74617,-1.8062
0.74617,-1.8081
0.74617,-1.8098
0.74617,-1.8112
0.74617,-1.8125
0.74617,-1.8135
0.74617,-1.8144
0.74617,-1.815
0.74617,-1.8154
0.74617,-1.8156
0.74617,-1.8156
0.74617,-1.8154
0.74617,-1.815
0.74617,-1.8143
0.74617,-1.8135
0.74617,-1.8124
0.74617,-1.8112
0.74617,-1.8097
0.74617,-1.808
0.74617,-1.8061
0.74617,-1.8039
0.74617,-1.8015
0.74617,-1.7989
0.74617,-1.7961
0.74617,-1.793
0.74617,-1.7897
0.74617,-1.7861
0.74617,-1.7823
0.74617,-1.7782
0.74617,-1.7739
0.74617,-1.7692
0.74617,-1.7643
0.74617,-1.7591
0.74617,-1.7536
0.74617,-1.7477
0.74617,-1.7416
0.74617,-1.7351
0.74617,-1.7282
0.74617,-1.721
0.74617,-1.7134
0.74617,-1.7055
0.74617,-1.6971
0.74617,-1.6883
0.74617,-1.679
0.74617,-1.6693
0.74617,-1.659
0.74617,-1.6483
0.74617,-1.637
0.74617,-1.6251
0.74617,-1.6127
0.74617,-1.5996
0.74617,-1.5858
0.74617,-1.5713
0.74617,-1.556
0.74617,-1.5399
0.74617,-1.523
0.74617,-1.5052
0.74617,-1.4864
0.74617,-1.4665
0.74617,-1.4455
0.74617,-1.4233
0.74617,-1.3998
0.74617,-1.3749
0.74617,-1.3486
0.74617,-1.3205
0.74617,-1.2907
0.74617,-1.259
0.74617,-1.2251
0.74617,-1.189
0.74617,-1.1503
0.74617,-1.1088
0.74617,-1.2276
0.74617,-1.2396
0.74617,-1.251
0.74617,-1.2618
0.74617,-1.2721
0.74617,-1.2818
0.74617,-1.291
0.74617,-1.2997
0.74617,-1.308
0.74617,-1.3157
0.74617,-1.323
0.74617,-1.3299
0.74617,-1.3363
0.74617,-1.3423
0.74617,-1.3479
0.74617,-1.3531
0.74617,-1.3579
0.74617,-1.3623
0.74617,-1.3663
0.74617,-1.37
0.74617,-1.3733
0.74617,-1.3762
0.74617,-1.3788
0.74617,-1.381
0.74617,-1.3829
0.74617,-1.3845
0.74617,-1.3856
0.74617,-1.3865
0.74617,-1.387
0.74617,-1.3872
0.74617,-1.387
0.74617,-1.3865
0.74617,-1.3857
0.74617,-1.3845
0.74617,-1.3829
0.74617,-1.3811
0.74617,-1.3788
0.74617,-1.3762
0.74617,-1.3733
0.74617,-1.37
0.74617,-1.3664
0.74617,-1.3623
0.74617,-1.3579
0.74617,-1.3531
0.74617,-1.3479
0.74617,-1.3423
0.74617,-1.3363
0.74617,-1.3299
0.74617,-1.3231
0.74617,-1.3158
0.74617,-1.308
0.74617,-1.2998
0.74617,-1.2911
0.74617,-1.2819
0.74617,-1.2721
0.74617,-1.2619
0.74617,-1.2511
0.74617,-1.2397
0.74617,-1.2277
0.74617,-1.215
0.74617,-1.2017
0.74617,-1.1878
0.74617,-1.1731
0.74617,-1.1577
0.74617,-1.1415
0.74617,-1.1245
0.74617,-1.1066
0.74617,-1.0878
0.74617,-1.0681
0.74617,-1.0473
0.74617,-1.0255
0.74617,-1.0025
0.74617,-0.9784
0.74617,-0.95298
0.74617,-0.92622
0.74617,-0.89802
0.74617,-0.86828
0.74617,-0.8369
0.74617,-0.80376
0.74617,-0.76874
0.74617,-0.73169
0.74617,-0.69246
0.74617,-0.65087
0.74617,-0.60673
0.74617,-0.55983
0.74617,-0.50993
0.74617,-0.45675
0.74617,-0.39999
0.74617,-0.33932
0.74617,-0.27433
0.74617,-0.2046
0.74617,-0.12961
0.74617,-1.4056
0.74617,-1.4612
0.74617,-1.5112
0.74617,-1.5563
0.74617,-1.5972
0.74617,-1.6345
0.74617,-1.6685
0.74617,-1.6998
0.74617,-1.7286
0.74617,-1.7551
0.74617,-1.7797
0.74617,-1.8025
0.74617,-1.8237
0.74617,-1.8284
0.74617,-1.8212
0.74617,-1.8136
0.74617,-1.8056
0.74617,-1.7972
0.74617,-1.7884
0.74617,-1.7792
0.74617,-1.7694
0.74617,-1.7592
0.74617,-1.7485
0.74617,-1.7372
0.74617,-1.7253
0.74617,-1.7128
0.74617,-1.6997
0.74617,-1.6858
0.74617,-1.6712
0.74617,-1.6558
0.74617,-1.6396
0.74617,-1.6224
0.74617,-1.6043
0.74617,-1.5851
0.74617,-1.5648
0.74617,-1.5433
0.74617,-1.5205
0.74617,-1.4962
0.74617,0.60775
0.74617,0.61828
0.74617,0.094689
0.74617,-0.019749
0.74617,-0.06492
0.74617,-0.091915
0.74617,-0.10772
0.74617,-0.11483
0.74617,-0.11414
0.74617,-0.10557
0.74617,-0.088004
0.74617,-0.058496
0.74617,-0.0082853
0.74617,0.83162
0.74617,0.85757
0.74617,0.88497
0.74617,0.91387
0.74617,0.94432
0.74617,0.064545
0.74617,-0.013386
0.74617,-0.086008
0.74617,-0.15381
0.74617,-0.21724
0.74617,-0.27666
0.74617,-0.33243
0.74617,-0.33725
0.74617,-0.30914
0.74617,-0.2796
0.74617,-0.24856
0.74617,-0.21593
0.74617,-0.18162
0.74617,-0.14555
0.74617,-0.10759
0.74617,-0.06763
0.74617,0.67617
0.74617,-1.3444
0.74617,-1.4896
0.74617,-1.4888
0.74617,-1.4878
0.74617,-1.4864
0.74617,-1.4847
0.74617,-1.4826
0.74617,-1.4803
0.74617,-1.4776
0.74617,-1.4747
0.74617,-1.4713
0.74617,-1.4677
0.74617,-1.4637
0.74617,-1.4593
0.74617,-1.4546
0.74617,-1.4495
0.74617,-1.4441
0.74617,-1.4383
0.74617,-1.432
0.74617,-1.4254
0.74617,-1.4184
0.74617,-1.4109
0.74617,-1.403
0.74617,-1.3947
0.74617,-1.3858
0.74617,-1.3765
0.74617,-1.3667
0.74617,-0.15164
0.74617,-0.16375
0.74617,-0.17504
0.74617,-0.18551
0.74617,-0.19519
0.74617,-0.2041
0.74617,-0.21224
0.74617,-0.21963
0.74617,-0.22628
0.74617,-0.23221
0.74617,-0.23742
0.74617,-0.24191
0.74617,-0.24571
0.74617,-0.2488
0.74617,-0.25121
0.74617,-0.25292
0.74617,-0.25395
0.39482,-0.28193
0.39477,-0.28159
0.39461,-0.28058
0.39434,-0.27889
0.39396,-0.27652
0.39348,-0.27347
0.39289,-0.26972
0.39218,-0.26528
0.39137,-0.26014
0.39044,-0.25429
0.3894,-0.24773
0.38825,-0.24043
0.38697,-0.23239
0.38558,-0.2236
0.38407,-0.21404
0.38243,-0.2037
0.38066,-0.19256
0.39052,-0.2548
0.4091,-0.37209
0.42574,-0.47714
0.44072,-0.57175
0.45428,-0.65738
0.46661,-0.7352
0.47786,-0.80623
0.48816,-0.87128
0.49763,-0.93107
0.50636,-0.98617
0.51443,-1.0371
0.5219,-1.0843
0.52885,-1.1282
0.53531,-1.169
0.54134,-1.2071
0.54698,-1.2426
0.55226,-1.276
0.55721,-1.3072
0.56185,-1.3366
0.56623,-1.3641
0.57034,-1.3901
0.57422,-1.4146
0.57789,-1.4378
0.58135,-1.4596
0.58462,-1.4803
0.58772,-1.4999
0.59065,-1.5184
0.59344,-1.536
0.59608,-1.5526
0.59858,-1.5685
0.60096,-1.5835
0.60323,-1.5978
0.60538,-1.6113
0.60742,-1.6243
0.60937,-1.6365
0.61122,-1.6482
0.61298,-1.6593
0.61466,-1.6699
0.61625,-1.68
0.61777,-1.6896
0.61922,-1.6987
0.62059,-1.7074
0.6219,-1.7157
0.62315,-1.7235
0.62433,-1.731
0.62545,-1.7381
0.62652,-1.7448
0.62754,-1.7512
0.6285,-1.7573
0.62941,-1.7631
0.63027,-1.7685
0.63108,-1.7736
0.63185,-1.7785
0.63257,-1.783
0.63325,-1.7873
0.63389,-1.7913
0.63448,-1.7951
0.63504,-1.7986
0.63556,-1.8019
0.63604,-1.8049
0.63648,-1.8077
0.63688,-1.8103
0.63725,-1.8126
0.63759,-1.8147
0.63789,-1.8166
0.63815,-1.8183
0.63838,-1.8197
0.63858,-1.821
0.63874,-1.822
0.63887,-1.8228
0.63897,-1.8234
0.63903,-1.8238
0.63906,-1.824
0.63906,-1.824
0.63903,-1.8238
0.63896,-1.8234
0.63887,-1.8228
0.63873,-1.8219
0.63857,-1.8209
0.63837,-1.8196
0.63814,-1.8182
0.63787,-1.8165
0.63757,-1.8146
0.63724,-1.8125
0.63686,-1.8101
0.63646,-1.8076
0.63601,-1.8048
0.63553,-1.8017
0.63501,-1.7984
0.63445,-1.7949
0.63385,-1.7911
0.63321,-1.7871
0.63253,-1.7828
0.63181,-1.7782
0.63104,-1.7734
0.63022,-1.7682
0.62936,-1.7628
0.62845,-1.757
0.62748,-1.7509
0.62647,-1.7445
0.6254,-1.7377
0.62427,-1.7306
0.62308,-1.7231
0.62183,-1.7153
0.62052,-1.707
0.61914,-1.6983
0.61769,-1.6891
0.61617,-1.6795
0.61457,-1.6694
0.61289,-1.6588
0.61112,-1.6476
0.60927,-1.6359
0.60732,-1.6236
0.60527,-1.6106
0.60311,-1.597
0.60084,-1.5827
0.59846,-1.5676
0.59594,-1.5518
0.59329,-1.5351
0.5905,-1.5174
0.58756,-1.4988
0.58445,-1.4792
0.58117,-1.4585
0.5777,-1.4366
0.57402,-1.4134
0.57013,-1.3888
0.566,-1.3627
0.56162,-1.335
0.55695,-1.3056
0.55199,-1.2743
0.54669,-1.2408
0.54104,-1.2051
0.53498,-1.1669
0.52849,-1.1259
0.54707,-1.2432
0.54895,-1.2551
0.55074,-1.2664
0.55243,-1.277
0.55404,-1.2872
0.55556,-1.2968
0.557,-1.3059
0.55836,-1.3145
0.55965,-1.3226
0.56086,-1.3303
0.56201,-1.3375
0.56308,-1.3443
0.56408,-1.3506
0.56502,-1.3566
0.5659,-1.3621
0.56671,-1.3672
0.56746,-1.3719
0.56815,-1.3763
0.56878,-1.3803
0.56936,-1.3839
0.56987,-1.3872
0.57033,-1.3901
0.57073,-1.3926
0.57108,-1.3948
0.57138,-1.3967
0.57162,-1.3982
0.5718,-1.3994
0.57194,-1.4002
0.57202,-1.4007
0.57204,-1.4009
0.57202,-1.4007
0.57194,-1.4002
0.5718,-1.3994
0.57162,-1.3982
0.57138,-1.3967
0.57109,-1.3948
0.57074,-1.3926
0.57033,-1.3901
0.56987,-1.3872
0.56936,-1.3839
0.56879,-1.3803
0.56816,-1.3763
0.56747,-1.372
0.56672,-1.3672
0.5659,-1.3621
0.56503,-1.3566
0.56409,-1.3507
0.56309,-1.3443
0.56201,-1.3376
0.56087,-1.3304
0.55966,-1.3227
0.55837,-1.3146
0.55701,-1.306
0.55557,-1.2969
0.55405,-1.2873
0.55244,-1.2771
0.55075,-1.2664
0.54897,-1.2552
0.54709,-1.2433
0.54511,-1.2309
0.54304,-1.2177
0.54085,-1.2039
0.53856,-1.1895
0.53614,-1.1742
0.53361,-1.1582
0.53095,-1.1414
0.52815,-1.1238
0.52521,-1.1052
0.52212,-1.0857
0.51888,-1.0652
0.51546,-1.0436
0.51187,-1.021
0.5081,-0.99714
0.50412,-0.97203
0.49993,-0.9456
0.49552,-0.91774
0.49087,-0.88837
0.48596,-0.85738
0.48078,-0.82465
0.4753,-0.79006
0.4695,-0.75346
0.46337,-0.71471
0.45686,-0.67364
0.44995,-0.63004
0.44262,-0.58372
0.43481,-0.53443
0.42649,-0.48191
0.41761,-0.42585
0.40812,-0.36592
0.39796,-0.30174
0.38705,-0.23286
0.37532,-0.1588
0.57493,-1.4191
0.58363,-1.474
0.59145,-1.5234
0.5985,-1.5679
0.6049,-1.6083
0.61073,-1.6451
0.61606,-1.6788
0.62095,-1.7097
0.62545,-1.7381
0.6296,-1.7643
0.63344,-1.7885
0.63701,-1.8111
0.64032,-1.832
0.64107,-1.8367
0.63994,-1.8295
0.63875,-1.822
0.6375,-1.8142
0.63619,-1.8059
0.63481,-1.7972
0.63336,-1.788
0.63184,-1.7784
0.63024,-1.7683
0.62856,-1.7577
0.6268,-1.7466
0.62494,-1.7349
0.62298,-1.7225
0.62093,-1.7095
0.61876,-1.6958
0.61648,-1.6814
0.61407,-1.6662
0.61153,-1.6502
0.60885,-1.6332
0.60601,-1.6153
0.60301,-1.5964
0.59984,-1.5764
0.59647,-1.5551
0.5929,-1.5325
0.5891,-1.5086
0.25997,0.56949
0.25832,0.57989
0.34023,0.062741
0.35813,-0.050288
0.3652,-0.094903
0.36942,-0.12157
0.37189,-0.13718
0.373,-0.1442
0.3729,-0.14352
0.37156,-0.13505
0.36881,-0.1177
0.36419,-0.088558
0.35634,-0.038966
0.22495,0.79059
0.22089,0.81623
0.2166,0.84329
0.21208,0.87183
0.20732,0.90191
0.34494,0.032968
0.35714,-0.044004
0.3685,-0.11573
0.3791,-0.1827
0.38902,-0.24535
0.39832,-0.30404
0.40705,-0.35912
0.4078,-0.36388
0.4034,-0.33611
0.39878,-0.30694
0.39392,-0.27628
0.38882,-0.24405
0.38345,-0.21017
0.37781,-0.17454
0.37187,-0.13704
0.36562,-0.097579
0.24926,0.63706
0.56535,-1.3586
0.58807,-1.5021
0.58795,-1.5013
0.58778,-1.5002
0.58756,-1.4989
0.58729,-1.4972
0.58698,-1.4952
0.58661,-1.4929
0.5862,-1.4902
0.58573,-1.4873
0.58521,-1.484
0.58464,-1.4804
0.58401,-1.4764
0.58333,-1.4721
0.58259,-1.4675
0.5818,-1.4625
0.58095,-1.4571
0.58003,-1.4513
0.57906,-1.4452
0.57803,-1.4387
0.57692,-1.4317
0.57576,-1.4243
0.57452,-1.4165
0.57321,-1.4083
0.57183,-1.3995
0.57037,-1.3903
0.56884,-1.3806
0.37876,-0.18055
0.38066,-0.19252
0.38242,-0.20366
0.38406,-0.21401
0.38558,-0.22357
0.38697,-0.23237
0.38824,-0.24041
0.3894,-0.24771
0.39044,-0.25428
0.39137,-0.26013
0.39218,-0.26528
0.39288,-0.26972
0.39348,-0.27346
0.39396,-0.27652
0.39434,-0.2789
0.39461,-0.28059
0.39477,-0.28161
0.052119,-0.36421
0.052014,-0.36388
0.051697,-0.36291
0.051168,-0.36128
0.050426,-0.359
0.04947,-0.35605
0.048299,-0.35245
0.04691,-0.34818
0.045302,-0.34323
0.043472,-0.33759
0.041417,-0.33127
0.039134,-0.32424
0.03662,-0.3165
0.03387,-0.30804
0.030879,-0.29884
0.027644,-0.28888
0.024158,-0.27815
0.043631,-0.33808
0.080326,-0.45102
0.11319,-0.55218
0.1428,-0.64328
0.16958,-0.72573
0.19393,-0.80067
0.21616,-0.86906
0.23651,-0.9317
0.25521,-0.98927
0.27245,-1.0423
0.28839,-1.0914
0.30316,-1.1368
0.31688,-1.179
0.32965,-1.2184
0.34156,-1.255
0.3527,-1.2893
0.36312,-1.3214
0.3729,-1.3515
0.38208,-1.3797
0.39071,-1.4063
0.39884,-1.4313
0.40651,-1.4549
0.41374,-1.4772
0.42058,-1.4982
0.42705,-1.5181
0.43317,-1.537
0.43897,-1.5548
0.44447,-1.5717
0.44968,-1.5878
0.45463,-1.603
0.45933,-1.6175
0.4638,-1.6312
0.46805,-1.6443
0.47209,-1.6567
0.47593,-1.6686
0.47959,-1.6798
0.48307,-1.6905
0.48638,-1.7007
0.48954,-1.7104
0.49254,-1.7197
0.49539,-1.7285
0.49811,-1.7368
0.50069,-1.7448
0.50315,-1.7523
0.50549,-1.7595
0.50771,-1.7664
0.50982,-1.7729
0.51182,-1.779
0.51372,-1.7849
0.51552,-1.7904
0.51722,-1.7956
0.51882,-1.8006
0.52034,-1.8052
0.52177,-1.8096
0.52311,-1.8138
0.52437,-1.8176
0.52555,-1.8213
0.52665,-1.8247
0.52767,-1.8278
0.52862,-1.8307
0.52949,-1.8334
0.53029,-1.8359
0.53102,-1.8381
0.53168,-1.8401
0.53227,-1.842
0.53279,-1.8436
0.53325,-1.845
0.53363,-1.8462
0.53396,-1.8472
0.53421,-1.8479
0.53441,-1.8485
0.53453,-1.8489
0.5346,-1.8491
0.53459,-1.8491
0.53453,-1.8489
0.5344,-1.8485
0.5342,-1.8479
0.53394,-1.8471
0.53362,-1.8461
0.53322,-1.8449
0.53276,-1.8435
0.53224,-1.8419
0.53165,-1.84
0.53098,-1.838
0.53025,-1.8357
0.52944,-1.8333
0.52857,-1.8306
0.52762,-1.8276
0.52659,-1.8245
0.52549,-1.8211
0.5243,-1.8174
0.52304,-1.8136
0.52169,-1.8094
0.52026,-1.805
0.51874,-1.8003
0.51713,-1.7954
0.51542,-1.7901
0.51362,-1.7846
0.51172,-1.7787
0.50971,-1.7725
0.5076,-1.766
0.50537,-1.7592
0.50303,-1.752
0.50056,-1.7444
0.49797,-1.7364
0.49524,-1.728
0.49238,-1.7192
0.48937,-1.7099
0.48621,-1.7002
0.48289,-1.69
0.4794,-1.6792
0.47574,-1.668
0.47188,-1.6561
0.46783,-1.6436
0.46357,-1.6305
0.45909,-1.6167
0.45438,-1.6022
0.44941,-1.5869
0.44418,-1.5709
0.43867,-1.5539
0.43285,-1.536
0.42672,-1.5171
0.42023,-1.4971
0.41337,-1.476
0.40612,-1.4537
0.39843,-1.43
0.39027,-1.4049
0.38161,-1.3783
0.3724,-1.3499
